heart_rate,systolic_bp,diastolic_bp,map,cardiac_output,stroke_volume,edv,esv,lv_pressure,aortic_pressure,blood_volume,contractility,svr
90.39328701536301,109.91146787100007,74.44689703316534,88.7662946984638,4.385223126037928,48.51270786615633,120.47712034124591,68.28319403724744,102.97515783838975,89.3486098020413,87.0547390682388,73.29074983253774,108.84064985686402
84.8877318243218,125.53551947364498,84.35429429196539,95.66544481817151,5.3687530931982135,63.24533566651351,112.58462540737824,49.02369978928273,123.81076994295144,95.22639517564559,73.18419088518652,125.82453114927728,120.93696508081531
84.63977167238883,125.56960820660939,86.6919519093292,98.51424116822744,5.131019683225898,60.62185166432506,144.0219899162156,77.75648398646028,119.57064115815363,99.78642382254783,127.28640315316304,84.04274505109974,118.23298810279826
84.57915953403692,125.52429689811444,82.75508398158135,96.41256016008624,5.203339514860145,61.52035020832978,123.56759335281762,58.84811273313931,122.02703362726143,97.73799534257263,91.5689893264967,109.50308689718463,121.59240308814515
84.64304856285995,128.3145172806855,86.42944103288693,99.58190128350907,5.052973152093622,59.69743809901937,136.4124687124289,72.89538532333567,123.71323759049638,99.03046284828544,110.21593485215637,86.25008106258554,128.30005651461067
72.06417947792728,116.37619424671489,63.60648403046986,81.82622898736953,5.4025211328697536,74.96819046589582,132.34912883082993,59.04996216172688,113.99267040349606,81.86930060122972,106.58782112900832,121.53275149334704,70.31194761504499
76.85960670501832,114.5047543032294,70.39411096790498,86.44682899073149,5.027046112488651,65.40556643468258,133.83092162100746,68.57333584169402,110.97200770446376,85.7610687722979,111.70861211841083,95.04486702741184,90.43970198547694
79.6711332891376,124.60156483515725,81.54141925940434,96.16135098830073,5.753415368101617,72.214554137465,146.71292744551997,69.32265285358531,121.55529762073823,96.5921895595771,128.30334571687854,110.99783349540914,114.34837560007577
76.75139117284306,117.85392485783005,69.7541235975853,84.24412484351812,5.771865549387778,75.20209681137398,133.54868833519626,59.06339036753993,119.4926115781714,84.15910084156646,110.67794376101028,123.09555832013665,77.1229331489223
82.43127175363665,121.81595467299248,79.73886733536405,94.43704834616223,4.873353958745637,59.12020832713451,129.582756289,67.87102339787839,117.12221104540001,94.9686854334056,104.3296711528684,90.49365720695099,108.80119566246384
88.151079107157,127.46551310227603,86.01819468729752,98.21273621385187,5.2462104029121095,59.513853443980906,125.86602071907406,61.51608004587739,124.4839929070402,98.18380871631969,97.00848464161984,104.50297961456064,129.21970323721806
74.26969448896438,113.57235504757303,67.86531091195964,82.3153597436145,5.91048349610793,79.58136271835829,136.07988566265252,58.24184143759684,113.31397390795546,80.59040426646071,110.07873747807172,128.80102770814875,73.1237792291484
87.56750050246782,104.58026200728146,70.55071426871073,84.50317928538811,4.229571260051962,48.300696443114354,115.88922745731847,65.40983288908953,99.78291938790501,84.01180933304451,73.50891635063833,74.23325938321679,88.07182299334836
79.32909713044225,117.36205195246181,72.27301594758738,87.46042305508662,5.662618274397923,71.38135286081447,131.0551268717939,62.98424400874628,115.62028946041075,86.13399650401934,112.44185241003711,107.76259422384506,88.08397758858759
82.79791712878166,124.03106866904986,81.25050299031915,95.13859032223263,6.082301845821289,73.45959967037625,133.75163235263366,57.71781831913295,123.25845430719748,95.87114720532328,109.52958889227767,127.38807054866885,113.02119332637795
75.0259018735939,118.15880806591908,78.15906064445048,88.53561699727916,5.733564517661002,76.42113422803101,141.57771562802597,62.499565374375514,117.63075972487664,88.87797801310813,122.38958357800932,123.41976603554286,90.29030459871262
96.26959793766736,120.41102175888754,83.14341747739608,96.47997019551788,4.0893379759158215,42.47797917015906,112.69246316551352,64.08817001845138,115.58128948328134,99.22430875030824,72.61391947512553,72.52011991494444,129.05576671587949
86.98346608822706,120.7507854774309,78.76459904916307,91.01429415947435,4.851715152815235,55.77744105867378,119.53862223475465,60.53229318347256,118.09470162268853,90.70174510294966,83.20177388845998,97.4469102894733,112.08161757019246
77.52913251611815,115.45988456117966,73.00416853166185,86.54032837537805,5.658715426740517,72.9882463932391,126.35802828024477,55.91920638791636,113.86520928073828,86.61381818034005,98.73991420070078,122.98170634984825,88.63768548656695
86.50208974195738,118.56674579873545,74.06192016692042,89.76221422266325,4.5280813296705285,52.34649640463202,115.41538958491091,58.650002219028686,115.73861922077566,89.47422225643875,72.96161144740604,96.73420527379503,103.50405104015567
89.39201888605322,112.74322376189632,79.5551721533209,92.0966814940318,4.510246469875356,50.454688529011804,121.78376109527848,68.65010874071312,107.24387937152,92.37115098289317,88.91630749955372,74.51802071705052,116.18854697746615
86.11971721133776,125.44615522870102,86.26058435510275,98.4574246096517,5.0267935689672925,58.369833665750924,135.59146061625046,70.68011245919008,122.29290537530574,97.95577701604104,104.96626464542578,91.49096222444801,124.70545352881517
75.85533511536589,123.73194270422812,73.27963651100328,90.12445267038893,5.167741373888957,68.12627438834076,118.57119229988675,51.40511668028123,122.29066751098925,88.74788114943117,87.04433268114053,126.58480299238641,93.42039780613091
89.65374548734043,113.70258778706004,69.55739009767714,85.77676833413032,4.654800419866785,51.91975410022403,112.74729382354083,58.128845213580135,111.39300196087046,86.09432953874352,74.56776724956426,93.77298295227644,95.99106411028119
79.17361481641004,116.54999684029094,72.98391245135271,87.68139806109133,4.578249995586907,57.825451145600454,122.62445675325128,63.54394350781384,113.60648811640043,87.14112607709065,94.9060997383017,92.72016303997523,99.94424332076656
83.84982152979453,119.94199907678873,81.64580746993641,94.15678364405848,5.044436015005487,60.16036674822305,122.80059070025492,60.03677855179347,117.92300614461162,94.12692790115948,93.09036148491535,104.4414014315687,128.7739919109576
78.42971091280097,106.8552412317264,67.48691620656321,81.05722980717667,4.84947077727519,61.83206237578621,132.84895092245995,75.0147755256215,101.07084537907205,81.00363153753119,116.60542632020491,74.13513616857863,72.71377646027089
79.42344022621788,118.69237827405377,70.92928001451176,86.65349294931991,5.651248859327143,71.15341318924197,122.41214155746948,53.13829675363325,117.48404350956889,87.17540319876836,89.25284475784159,126.36265952855297,82.74954976514037
82.46983627226504,125.16664460732362,84.78736937477154,96.93586752846008,5.810877736001467,70.46064353538301,130.8961526710342,59.04046240896336,124.59524816947048,96.17445168505293,105.62681697624721,119.58075557089059,119.50131027130999
80.74850094741159,125.7492359326891,82.41428291114624,98.57390771607658,5.672023591987427,70.24308222986579,135.6902581239642,64.48545399846344,123.89291366955773,98.37247365554217,110.10215949301656,109.90395363666954,116.37394249766342
81.9849423465062,129.8951628746894,89.28616582672225,101.17466978967434,5.560198614600098,67.81975391408012,138.462384076773,67.32573895298533,126.70223790971882,101.54147866411145,113.6214881556177,105.50460862885231,129.32272990545667
83.59427540008976,115.0523508963118,72.06364626221526,88.02652755766377,5.096552738014142,60.96772432826985,124.69533229130921,64.07206296626715,110.86314738233096,87.49964040432306,96.26556817913502,94.4684478915889,93.68619126395039
76.86706909926336,126.43345724260321,83.51751694822994,94.95894093905298,6.037820397059175,78.54885671863137,143.70015384832382,62.97316420778833,125.78168480241929,95.43115085127195,128.93266896606897,124.70954269330346,97.54461634939166
75.64322668393532,115.74475938941525,66.34479956276444,82.82694160018414,4.820803981463908,63.73080833274028,112.49072610412955,48.26618076586188,114.20200216539318,84.61601018528285,70.83118019554384,128.3727648048668,84.9991359294576
78.78673881853756,118.09772523138459,72.52151281583471,85.92446916657882,5.119834547412657,64.9834556447972,112.97095679556101,48.74278522819147,115.90465710215071,85.3757024740035,73.34931916047252,127.4148095730504,90.4898167126474
75.46278222483106,109.95542312475753,64.90220795641919,81.36185499951029,4.793445022876735,63.5206505982687,120.49930285411111,57.54366556415339,106.71704625851973,81.62435224022316,87.6348479380786,108.98257765417381,71.67027403611716
85.12848829777373,127.73487670954776,78.31876416092652,91.77519266390979,5.284800399914376,62.08028012230758,116.00594797934775,53.32258260418321,124.61604379871734,91.10994039500173,76.2127346777054,116.13845312939952,108.12437258523084
79.57097940853137,114.97989789849866,77.30494715694073,88.18687768139941,4.732596198157767,59.4764100346156,124.25000998190457,62.24427745620471,112.0597999719356,87.50952759752347,96.32536702200349,99.61602428758022,89.74127160444787
77.17837154122577,104.70778452989076,64.42823875642397,79.59431138241987,5.276250661732034,68.36436888168417,133.07833545905532,66.34295860652054,101.2548310536034,78.6159631920422,110.55133033755207,100.58975526656624,70.62653255194631
79.52071807082868,111.74736257709935,67.84400863409063,83.03351401161939,4.617999748605482,58.072913080239715,130.23106804440962,71.64696527948075,107.58519326787484,83.4700498512643,103.07737499834676,79.93894588947491,77.61933682830558
74.54019180257468,120.88774501523415,79.1514548062347,92.63615823695955,6.011338912152274,80.64560563613465,145.88677433825467,63.57966484499412,120.811936756645,92.90617982440038,125.67757783337058,125.67394437667771,91.83117680099124
77.44547815865275,107.62642649622076,59.05810350366235,76.19328992194504,5.14179626067675,66.39246580857055,112.87312643713435,51.38804657446128,104.96177947692057,75.61570243526653,76.68234067568103,117.89094287883557,70.5104345149959
84.23496904179545,125.41080503118381,82.21108637660414,95.6267762548736,5.235061095334904,62.1483115015735,128.52650380736392,64.90192935019275,120.38012007191563,96.14870682862805,101.77583958893499,98.01230897101803,110.1987514579119
77.60255744242048,113.09579317583,66.174089207976,83.4125941950025,5.199769301633153,67.00512809118793,130.6065931513777,66.98833616016293,108.67394239680611,84.3544759554726,109.27865581572061,94.83934296480405,71.64195010364485
83.25341218911996,113.59928592632963,71.58976010304639,86.41315399783122,5.589151926212545,67.13420842759125,131.83211061646986,64.52326374001147,112.45912187422317,87.2555379839422,103.11252324322408,104.22595545716602,87.97157201837439
78.6542841385787,128.3585526031547,81.90187338148598,96.0477297250092,5.965754271828755,75.84779821170154,136.0473455804332,59.131356565164396,126.85645783518937,96.76636662978808,112.65315925012293,126.14476949069154,102.43218786892893
77.31972450605141,111.50130698794801,69.55625194581089,84.75119276316424,5.59373639085396,72.34552924999322,148.76992619789385,75.81222774435994,107.924206541815,84.02381684629447,129.99017395823444,96.16249148765601,71.71795159806632
81.49686640127612,102.8597095246691,68.51529892906701,81.62147482723925,4.532145945965446,55.61129091332129,126.51044519703484,70.73634707458041,98.80880908651092,80.48624331423632,96.06054609652803,76.3462235409529,77.92409434411016
85.21887371638257,125.34124023959464,82.16128011794214,95.6412770012742,5.259405939002081,61.71644507419729,118.80796421335707,52.816975476141046,123.28624160419425,95.76965522739486,83.5244595821213,122.1769867841804,121.76792899101143
82.62901177122383,117.06742362743846,78.77942540974907,91.98301815131332,4.3688939359332535,52.873607493085785,120.15828014566709,62.92506469967033,113.4376447281589,91.11234143166344,83.9175483017136,90.52608068828319,103.30470226375014
90.16929043206912,118.21935049927865,84.10900481725717,97.22467843585785,5.054899037208318,56.060095549010995,135.19597767699872,75.25323567901177,115.0015050843246,96.47802333350518,112.43482341364953,77.35066687027683,126.0626085002231
81.21570874784605,110.35200389180906,75.96684437906046,89.62204295072024,4.462439243045658,54.94551869146876,122.41658726613095,67.29336084336981,106.70703434485549,90.16810454011858,94.24767172480237,80.11685394537085,102.37151939458226
86.6084574266535,124.3408370001071,85.92329295521533,96.7607751806986,4.866526717246002,56.18997107028883,124.05925002300194,63.89197177693948,120.96527437819566,95.19955360615585,92.7425236650559,93.99529897176322,125.39678637191227
83.21668342437901,128.4840141677011,83.95616664264837,95.9439665794586,6.171779707583863,74.16517281888922,131.52181641893387,57.74408185114064,127.12932373729488,97.4464995537283,111.49741389419735,124.38173856355648,118.30276129159083
79.07992882896396,114.38938467859369,75.10412260151192,89.36063260379024,5.048918338160799,63.84576229299252,135.88519042590517,71.51314693844309,110.41379195215768,87.9213156356671,112.7141637099958,89.48950444327504,89.11570839038627
88.93634031324812,123.37597709176583,86.30797533151106,97.59901427037332,5.136635670575716,57.7563193232784,134.2874993834774,74.38787681996494,119.71248135726762,96.34160542138812,113.10594872166052,78.4220358216975,125.79380041950526
